n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1938,paper,scissors,1,967,331,640,0.5,0.17,0.33,327,0.17
1939,rock,scissors,-1,967,331,641,0.5,0.17,0.33,326,0.17
1940,paper,scissors,1,968,331,641,0.5,0.17,0.33,327,0.17
1941,rock,scissors,-1,968,331,642,0.5,0.17,0.33,326,0.17
1942,rock,scissors,-1,968,331,643,0.5,0.17,0.33,325,0.17
1943,rock,scissors,-1,968,331,644,0.5,0.17,0.33,324,0.17
1944,rock,scissors,-1,968,331,645,0.5,0.17,0.33,323,0.17
1945,scissors,scissors,0,968,332,645,0.5,0.17,0.33,323,0.17
1946,rock,scissors,-1,968,332,646,0.5,0.17,0.33,322,0.17
1947,scissors,scissors,0,968,333,646,0.5,0.17,0.33,322,0.17
1948,rock,scissors,-1,968,333,647,0.5,0.17,0.33,321,0.16
1949,scissors,scissors,0,968,334,647,0.5,0.17,0.33,321,0.16
1950,paper,scissors,1,969,334,647,0.5,0.17,0.33,322,0.17
1951,paper,scissors,1,970,334,647,0.5,0.17,0.33,323,0.17
1952,paper,scissors,1,971,334,647,0.5,0.17,0.33,324,0.17
1953,paper,scissors,1,972,334,647,0.5,0.17,0.33,325,0.17
1954,paper,scissors,1,973,334,647,0.5,0.17,0.33,326,0.17
1955,paper,scissors,1,974,334,647,0.5,0.17,0.33,327,0.17
1956,rock,scissors,-1,974,334,648,0.5,0.17,0.33,326,0.17
1957,rock,scissors,-1,974,334,649,0.5,0.17,0.33,325,0.17
1958,paper,scissors,1,975,334,649,0.5,0.17,0.33,326,0.17
1959,rock,scissors,-1,975,334,650,0.5,0.17,0.33,325,0.17
1960,rock,scissors,-1,975,334,651,0.5,0.17,0.33,324,0.17
1961,paper,scissors,1,976,334,651,0.5,0.17,0.33,325,0.17
1962,scissors,scissors,0,976,335,651,0.5,0.17,0.33,325,0.17
1963,scissors,scissors,0,976,336,651,0.5,0.17,0.33,325,0.17
1964,paper,scissors,1,977,336,651,0.5,0.17,0.33,326,0.17
1965,rock,scissors,-1,977,336,652,0.5,0.17,0.33,325,0.17
1966,paper,scissors,1,978,336,652,0.5,0.17,0.33,326,0.17
1967,paper,scissors,1,979,336,652,0.5,0.17,0.33,327,0.17
1968,paper,scissors,1,980,336,652,0.5,0.17,0.33,328,0.17
1969,scissors,scissors,0,980,337,652,0.5,0.17,0.33,328,0.17
1970,paper,scissors,1,981,337,652,0.5,0.17,0.33,329,0.17
1971,rock,scissors,-1,981,337,653,0.5,0.17,0.33,328,0.17
1972,scissors,scissors,0,981,338,653,0.5,0.17,0.33,328,0.17
1973,rock,scissors,-1,981,338,654,0.5,0.17,0.33,327,0.17
1974,paper,scissors,1,982,338,654,0.5,0.17,0.33,328,0.17
1975,rock,scissors,-1,982,338,655,0.5,0.17,0.33,327,0.17
1976,rock,scissors,-1,982,338,656,0.5,0.17,0.33,326,0.16
1977,paper,scissors,1,983,338,656,0.5,0.17,0.33,327,0.17
1978,rock,scissors,-1,983,338,657,0.5,0.17,0.33,326,0.16
1979,rock,scissors,-1,983,338,658,0.5,0.17,0.33,325,0.16
1980,rock,scissors,-1,983,338,659,0.5,0.17,0.33,324,0.16
1981,rock,scissors,-1,983,338,660,0.5,0.17,0.33,323,0.16
1982,paper,scissors,1,984,338,660,0.5,0.17,0.33,324,0.16
1983,rock,scissors,-1,984,338,661,0.5,0.17,0.33,323,0.16
1984,rock,scissors,-1,984,338,662,0.5,0.17,0.33,322,0.16
1985,paper,scissors,1,985,338,662,0.5,0.17,0.33,323,0.16
1986,scissors,scissors,0,985,339,662,0.5,0.17,0.33,323,0.16
1987,scissors,scissors,0,985,340,662,0.5,0.17,0.33,323,0.16
1988,scissors,scissors,0,985,341,662,0.5,0.17,0.33,323,0.16
1989,rock,scissors,-1,985,341,663,0.5,0.17,0.33,322,0.16
1990,rock,scissors,-1,985,341,664,0.49,0.17,0.33,321,0.16
1991,rock,scissors,-1,985,341,665,0.49,0.17,0.33,320,0.16
1992,paper,scissors,1,986,341,665,0.49,0.17,0.33,321,0.16
1993,paper,scissors,1,987,341,665,0.5,0.17,0.33,322,0.16
1994,paper,scissors,1,988,341,665,0.5,0.17,0.33,323,0.16
1995,paper,scissors,1,989,341,665,0.5,0.17,0.33,324,0.16
1996,paper,scissors,1,990,341,665,0.5,0.17,0.33,325,0.16
1997,rock,scissors,-1,990,341,666,0.5,0.17,0.33,324,0.16
1998,paper,scissors,1,991,341,666,0.5,0.17,0.33,325,0.16
1999,rock,scissors,-1,991,341,667,0.5,0.17,0.33,324,0.16
2000,scissors,scissors,0,991,342,667,0.5,0.17,0.33,324,0.16
