n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1975,rock,rock,0,1434,263,278,0.73,0.13,0.14,1156,0.59
1976,rock,rock,0,1434,264,278,0.73,0.13,0.14,1156,0.59
1977,rock,paper,1,1435,264,278,0.73,0.13,0.14,1157,0.59
1978,rock,paper,1,1436,264,278,0.73,0.13,0.14,1158,0.59
1979,rock,paper,1,1437,264,278,0.73,0.13,0.14,1159,0.59
1980,rock,paper,1,1438,264,278,0.73,0.13,0.14,1160,0.59
1981,rock,rock,0,1438,265,278,0.73,0.13,0.14,1160,0.59
1982,rock,rock,0,1438,266,278,0.73,0.13,0.14,1160,0.59
1983,rock,paper,1,1439,266,278,0.73,0.13,0.14,1161,0.59
1984,rock,rock,0,1439,267,278,0.73,0.13,0.14,1161,0.59
1985,scissors,paper,-1,1439,267,279,0.72,0.13,0.14,1160,0.58
1986,rock,paper,1,1440,267,279,0.73,0.13,0.14,1161,0.58
1987,rock,paper,1,1441,267,279,0.73,0.13,0.14,1162,0.58
1988,rock,paper,1,1442,267,279,0.73,0.13,0.14,1163,0.59
1989,scissors,rock,1,1443,267,279,0.73,0.13,0.14,1164,0.59
1990,rock,rock,0,1443,268,279,0.73,0.13,0.14,1164,0.58
1991,scissors,rock,1,1444,268,279,0.73,0.13,0.14,1165,0.59
1992,rock,paper,1,1445,268,279,0.73,0.13,0.14,1166,0.59
1993,rock,rock,0,1445,269,279,0.73,0.13,0.14,1166,0.59
1994,rock,paper,1,1446,269,279,0.73,0.13,0.14,1167,0.59
1995,rock,paper,1,1447,269,279,0.73,0.13,0.14,1168,0.59
1996,scissors,paper,-1,1447,269,280,0.72,0.13,0.14,1167,0.58
1997,scissors,paper,-1,1447,269,281,0.72,0.13,0.14,1166,0.58
1998,rock,paper,1,1448,269,281,0.72,0.13,0.14,1167,0.58
1999,rock,paper,1,1449,269,281,0.72,0.13,0.14,1168,0.58
2000,rock,paper,1,1450,269,281,0.72,0.13,0.14,1169,0.58
