n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1964,scissors,paper,-1,736,621,607,0.37,0.32,0.31,129,0.07
1965,rock,rock,0,736,622,607,0.37,0.32,0.31,129,0.07
1966,paper,scissors,1,737,622,607,0.37,0.32,0.31,130,0.07
1967,rock,scissors,-1,737,622,608,0.37,0.32,0.31,129,0.07
1968,scissors,paper,-1,737,622,609,0.37,0.32,0.31,128,0.07
1969,rock,paper,1,738,622,609,0.37,0.32,0.31,129,0.07
1970,paper,paper,0,738,623,609,0.37,0.32,0.31,129,0.07
1971,paper,paper,0,738,624,609,0.37,0.32,0.31,129,0.07
1972,rock,paper,1,739,624,609,0.37,0.32,0.31,130,0.07
1973,paper,scissors,1,740,624,609,0.38,0.32,0.31,131,0.07
1974,paper,paper,0,740,625,609,0.37,0.32,0.31,131,0.07
1975,paper,rock,-1,740,625,610,0.37,0.32,0.31,130,0.07
1976,paper,scissors,1,741,625,610,0.38,0.32,0.31,131,0.07
1977,rock,scissors,-1,741,625,611,0.37,0.32,0.31,130,0.07
1978,rock,scissors,-1,741,625,612,0.37,0.32,0.31,129,0.07
1979,paper,scissors,1,742,625,612,0.37,0.32,0.31,130,0.07
1980,paper,scissors,1,743,625,612,0.38,0.32,0.31,131,0.07
1981,rock,paper,1,744,625,612,0.38,0.32,0.31,132,0.07
1982,paper,paper,0,744,626,612,0.38,0.32,0.31,132,0.07
1983,paper,rock,-1,744,626,613,0.38,0.32,0.31,131,0.07
1984,scissors,paper,-1,744,626,614,0.38,0.32,0.31,130,0.07
1985,scissors,scissors,0,744,627,614,0.37,0.32,0.31,130,0.07
1986,scissors,scissors,0,744,628,614,0.37,0.32,0.31,130,0.07
1987,rock,rock,0,744,629,614,0.37,0.32,0.31,130,0.07
1988,paper,scissors,1,745,629,614,0.37,0.32,0.31,131,0.07
1989,rock,paper,1,746,629,614,0.38,0.32,0.31,132,0.07
1990,scissors,paper,-1,746,629,615,0.37,0.32,0.31,131,0.07
1991,scissors,rock,1,747,629,615,0.38,0.32,0.31,132,0.07
1992,rock,rock,0,747,630,615,0.38,0.32,0.31,132,0.07
1993,paper,scissors,1,748,630,615,0.38,0.32,0.31,133,0.07
1994,paper,paper,0,748,631,615,0.38,0.32,0.31,133,0.07
1995,paper,scissors,1,749,631,615,0.38,0.32,0.31,134,0.07
1996,paper,rock,-1,749,631,616,0.38,0.32,0.31,133,0.07
1997,paper,paper,0,749,632,616,0.38,0.32,0.31,133,0.07
1998,paper,rock,-1,749,632,617,0.37,0.32,0.31,132,0.07
1999,scissors,scissors,0,749,633,617,0.37,0.32,0.31,132,0.07
2000,rock,paper,1,750,633,617,0.38,0.32,0.31,133,0.07
