n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1964,scissors,rock,1,1090,432,442,0.55,0.22,0.23,648,0.33
1965,scissors,rock,1,1091,432,442,0.56,0.22,0.22,649,0.33
1966,rock,paper,1,1092,432,442,0.56,0.22,0.22,650,0.33
1967,rock,rock,0,1092,433,442,0.56,0.22,0.22,650,0.33
1968,rock,paper,1,1093,433,442,0.56,0.22,0.22,651,0.33
1969,scissors,rock,1,1094,433,442,0.56,0.22,0.22,652,0.33
1970,scissors,rock,1,1095,433,442,0.56,0.22,0.22,653,0.33
1971,scissors,paper,-1,1095,433,443,0.56,0.22,0.22,652,0.33
1972,rock,rock,0,1095,434,443,0.56,0.22,0.22,652,0.33
1973,rock,paper,1,1096,434,443,0.56,0.22,0.22,653,0.33
1974,scissors,paper,-1,1096,434,444,0.56,0.22,0.22,652,0.33
1975,scissors,paper,-1,1096,434,445,0.55,0.22,0.23,651,0.33
1976,scissors,rock,1,1097,434,445,0.56,0.22,0.23,652,0.33
1977,scissors,paper,-1,1097,434,446,0.55,0.22,0.23,651,0.33
1978,scissors,paper,-1,1097,434,447,0.55,0.22,0.23,650,0.33
1979,rock,paper,1,1098,434,447,0.55,0.22,0.23,651,0.33
1980,rock,rock,0,1098,435,447,0.55,0.22,0.23,651,0.33
1981,scissors,paper,-1,1098,435,448,0.55,0.22,0.23,650,0.33
1982,rock,rock,0,1098,436,448,0.55,0.22,0.23,650,0.33
1983,rock,rock,0,1098,437,448,0.55,0.22,0.23,650,0.33
1984,rock,paper,1,1099,437,448,0.55,0.22,0.23,651,0.33
1985,rock,paper,1,1100,437,448,0.55,0.22,0.23,652,0.33
1986,rock,paper,1,1101,437,448,0.55,0.22,0.23,653,0.33
1987,scissors,rock,1,1102,437,448,0.55,0.22,0.23,654,0.33
1988,rock,rock,0,1102,438,448,0.55,0.22,0.23,654,0.33
1989,rock,paper,1,1103,438,448,0.55,0.22,0.23,655,0.33
1990,scissors,paper,-1,1103,438,449,0.55,0.22,0.23,654,0.33
1991,scissors,rock,1,1104,438,449,0.55,0.22,0.23,655,0.33
1992,rock,rock,0,1104,439,449,0.55,0.22,0.23,655,0.33
1993,rock,rock,0,1104,440,449,0.55,0.22,0.23,655,0.33
1994,scissors,paper,-1,1104,440,450,0.55,0.22,0.23,654,0.33
1995,scissors,paper,-1,1104,440,451,0.55,0.22,0.23,653,0.33
1996,scissors,rock,1,1105,440,451,0.55,0.22,0.23,654,0.33
1997,scissors,paper,-1,1105,440,452,0.55,0.22,0.23,653,0.33
1998,scissors,paper,-1,1105,440,453,0.55,0.22,0.23,652,0.33
1999,scissors,paper,-1,1105,440,454,0.55,0.22,0.23,651,0.33
2000,rock,paper,1,1106,440,454,0.55,0.22,0.23,652,0.33
