n,Computer,Player,Result,Won,Tied,Lost,Won%,Tied%,Lost%,delta,delta%
1975,rock,paper,1,1466,244,265,0.74,0.12,0.13,1201,0.61
1976,rock,paper,1,1467,244,265,0.74,0.12,0.13,1202,0.61
1977,rock,paper,1,1468,244,265,0.74,0.12,0.13,1203,0.61
1978,rock,paper,1,1469,244,265,0.74,0.12,0.13,1204,0.61
1979,rock,paper,1,1470,244,265,0.74,0.12,0.13,1205,0.61
1980,rock,paper,1,1471,244,265,0.74,0.12,0.13,1206,0.61
1981,rock,paper,1,1472,244,265,0.74,0.12,0.13,1207,0.61
1982,rock,rock,0,1472,245,265,0.74,0.12,0.13,1207,0.61
1983,rock,rock,0,1472,246,265,0.74,0.12,0.13,1207,0.61
1984,rock,paper,1,1473,246,265,0.74,0.12,0.13,1208,0.61
1985,rock,rock,0,1473,247,265,0.74,0.12,0.13,1208,0.61
1986,rock,paper,1,1474,247,265,0.74,0.12,0.13,1209,0.61
1987,rock,paper,1,1475,247,265,0.74,0.12,0.13,1210,0.61
1988,scissors,paper,-1,1475,247,266,0.74,0.12,0.13,1209,0.61
1989,scissors,rock,1,1476,247,266,0.74,0.12,0.13,1210,0.61
1990,rock,paper,1,1477,247,266,0.74,0.12,0.13,1211,0.61
1991,rock,paper,1,1478,247,266,0.74,0.12,0.13,1212,0.61
1992,scissors,rock,1,1479,247,266,0.74,0.12,0.13,1213,0.61
1993,rock,paper,1,1480,247,266,0.74,0.12,0.13,1214,0.61
1994,rock,paper,1,1481,247,266,0.74,0.12,0.13,1215,0.61
1995,rock,paper,1,1482,247,266,0.74,0.12,0.13,1216,0.61
1996,rock,rock,0,1482,248,266,0.74,0.12,0.13,1216,0.61
1997,rock,paper,1,1483,248,266,0.74,0.12,0.13,1217,0.61
1998,rock,paper,1,1484,248,266,0.74,0.12,0.13,1218,0.61
1999,rock,rock,0,1484,249,266,0.74,0.12,0.13,1218,0.61
2000,rock,rock,0,1484,250,266,0.74,0.12,0.13,1218,0.61
